135,188,48.867904667299996,2.33751162562
135,249,48.867904667299996,2.3376723223900004
135,287,48.867904667299996,2.33743915892
135,313,48.867904667299996,2.33730808492
135,333,48.867904667299996,2.33732967007
135,366,48.867904667299996,2.33758988642
135,389,48.867904667299996,2.33778047304
135,419,48.867904667299996,2.3379206477900003
135,474,48.867904667299996,2.33723781809
135,504,48.867904667299996,2.33783456556
136,178,48.871316356099996,2.3441630958900004
136,265,48.871316356099996,2.3439151701900003
136,392,48.871316356099996,2.34369279525
136,483,48.871316356099996,2.34423125118
136,511,48.871316356099996,2.34383336891
136,516,48.871316356099996,2.34407022131
137,44,48.8704372176,2.33124581142
137,100,48.8704372176,2.33138979695
137,211,48.8704372176,2.3317041816799997
137,280,48.8704372176,2.33099958186
137,426,48.8704372176,2.3314758367299997
137,432,48.8704372176,2.3317944873400003
137,435,48.8704372176,2.3311640216
137,453,48.8704372176,2.3310822288
137,505,48.8704372176,2.33091438118
137,515,48.8704372176,2.33164027555
138,146,48.8710402555,2.33459328732
138,165,48.8710402555,2.33525529293
138,181,48.8710402555,2.3353345304700004
138,200,48.8710402555,2.33549726996
138,288,48.8710402555,2.33571452477
138,297,48.8710402555,2.33501843183
138,338,48.8710402555,2.3356497699200003
138,348,48.8710402555,2.33558672655
138,374,48.8710402555,2.3351828773500003
138,421,48.8710402555,2.3349272717500003
138,428,48.8710402555,2.33544017501
139,33,48.8680804005,2.33809753292
139,36,48.8680804005,2.33780777942
139,42,48.8680804005,2.33815657833
139,43,48.8680804005,2.3374674175799997
139,109,48.8680804005,2.3375581267900003
139,132,48.8680804005,2.33740070057
139,135,48.8680804005,2.33737862833
139,170,48.8680804005,2.3373575284599997
139,188,48.8680804005,2.33751162562
139,194,48.8680804005,2.33818175602
139,249,48.8680804005,2.3376723223900004
139,287,48.8680804005,2.33743915892
139,313,48.8680804005,2.33730808492
139,333,48.8680804005,2.33732967007
139,366,48.8680804005,2.33758988642
139,389,48.8680804005,2.33778047304
139,419,48.8680804005,2.3379206477900003
139,474,48.8680804005,2.33723781809
139,485,48.8680804005,2.338207385
139,504,48.8680804005,2.33783456556
140,45,48.8659409837,2.35198306933
140,55,48.8659409837,2.3518662929599996
140,80,48.8659409837,2.3520493397999997
140,154,48.8659409837,2.3518057645900003
140,202,48.8659409837,2.3519242520400003
140,256,48.8659409837,2.35174695651
140,273,48.8659409837,2.35214651113
140,321,48.8659409837,2.352094512
140,397,48.8659409837,2.3521950896200003
140,398,48.8659409837,2.3522880106799997
141,28,48.8670845362,2.34869310265
141,78,48.8670845362,2.34833275759
141,89,48.8670845362,2.34823223268
141,106,48.8670845362,2.3477570798599996
141,171,48.8670845362,2.34774581987
141,223,48.8670845362,2.34855169026
141,296,48.8670845362,2.348430717
142,64,48.870087735,2.32945324373
142,83,48.870087735,2.32960234527
142,120,48.870087735,2.3290604900400003
142,158,48.870087735,2.3292913673599998
142,206,48.870087735,2.3294029825
142,251,48.870087735,2.33000106987
142,252,48.870087735,2.32914142084
142,253,48.870087735,2.32985196517
142,267,48.870087735,2.32967816581
142,275,48.870087735,2.32897188748
142,353,48.870087735,2.32890032367
142,517,48.870087735,2.32919339705
143,9,48.865518844200004,2.35156965876
143,67,48.865518844200004,2.35178765792
143,69,48.865518844200004,2.35191125851
143,80,48.865518844200004,2.3520493397999997
143,154,48.865518844200004,2.3518057645900003
143,256,48.865518844200004,2.35174695651
143,273,48.865518844200004,2.35214651113
143,321,48.865518844200004,2.352094512
143,391,48.865518844200004,2.35168729328
143,397,48.865518844200004,2.3521950896200003
143,406,48.865518844200004,2.35162932551
143,490,48.865518844200004,2.35195558191
144,6,48.8708000226,2.3338563011099995
144,19,48.8708000226,2.3331176225799997
144,34,48.8708000226,2.33355980522
144,75,48.8708000226,2.33348994863
144,179,48.8708000226,2.33319430944
144,274,48.8708000226,2.33341753178
144,279,48.8708000226,2.33364075283
144,304,48.8708000226,2.33401903676
144,350,48.8708000226,2.33334170597
144,382,48.8708000226,2.33412297699
144,482,48.8708000226,2.3339278701599997
144,498,48.8708000226,2.3337864475599996
145,60,48.8710822296,2.34462231306
145,116,48.8710822296,2.3443803538599997
145,128,48.8710822296,2.34476545466
145,147,48.8710822296,2.34522808884
145,167,48.8710822296,2.3445294581000002
145,168,48.8710822296,2.3444595892
145,187,48.8710822296,2.34492988856
145,240,48.8710822296,2.3454018818
145,299,48.8710822296,2.34531498619
145,363,48.8710822296,2.34469133138
145,460,48.8710822296,2.34515225264
146,138,48.8709497579,2.33511385695
146,297,48.8709497579,2.33501843183
146,304,48.8709497579,2.33401903676
146,374,48.8709497579,2.3351828773500003
146,382,48.8709497579,2.33412297699
146,421,48.8709497579,2.3349272717500003
147,60,48.8710462499,2.34462231306
147,128,48.8710462499,2.34476545466
147,145,48.8710462499,2.34500401263
147,187,48.8710462499,2.34492988856
147,240,48.8710462499,2.3454018818
147,299,48.8710462499,2.34531498619
147,363,48.8710462499,2.34469133138
147,460,48.8710462499,2.34515225264
148,82,48.866463163199995,2.3450689008900003
148,96,48.866463163199995,2.3440854854400004
148,197,48.866463163199995,2.34401616578
148,224,48.866463163199995,2.3449606988599996
148,235,48.866463163199995,2.34447591271
148,239,48.866463163199995,2.34441665453
148,414,48.866463163199995,2.3448533503499998
148,462,48.866463163199995,2.344506563
149,23,48.870121258500006,2.34970345107
149,57,48.870121258500006,2.3499684404099996
149,62,48.870121258500006,2.34992477117
149,124,48.870121258500006,2.3500239544299997
149,127,48.870121258500006,2.3496208454799996
149,159,48.870121258500006,2.34976737755
149,163,48.870121258500006,2.3500051588799997
149,193,48.870121258500006,2.3500653164500003
149,247,48.870121258500006,2.3496915558700002
149,292,48.870121258500006,2.3498572601
149,314,48.870121258500006,2.35011459847
149,315,48.870121258500006,2.3507590493599997
149,337,48.870121258500006,2.3498567513
149,342,48.870121258500006,2.34983384349
149,367,48.870121258500006,2.3504446770299996
149,375,48.870121258500006,2.35067045212
149,387,48.870121258500006,2.3497829339900003
149,409,48.870121258500006,2.3499084941099997
149,443,48.870121258500006,2.3499268659
149,454,48.870121258500006,2.35013542008
149,455,48.870121258500006,2.35007623878
149,476,48.870121258500006,2.3500434131400003
149,481,48.870121258500006,2.3497894057299997
149,492,48.870121258500006,2.35051199188
150,59,48.8684335641,2.35034968221
150,103,48.8684335641,2.35024572098
150,204,48.8684335641,2.3500380113599997
150,270,48.8684335641,2.3500618521
150,401,48.8684335641,2.35009832282
150,403,48.8684335641,2.35018947363
150,466,48.8684335641,2.3502133621900003
150,468,48.8684335641,2.35001398329
150,500,48.8684335641,2.35012304537
150,507,48.8684335641,2.34998834784
151,2,48.8694829779,2.33818912836
151,4,48.8694829779,2.33879837759
151,53,48.8694829779,2.3380724222
151,87,48.8694829779,2.33838523462
151,152,48.8694829779,2.33881835053
151,228,48.8694829779,2.3384918955700003
151,293,48.8694829779,2.33828342185
151,416,48.8694829779,2.33868905474
152,2,48.8695917737,2.33818912836
152,4,48.8695917737,2.33879837759
152,87,48.8695917737,2.33838523462
152,105,48.8695917737,2.33897151975
152,151,48.8695917737,2.33858676223
152,152,48.8695917737,2.33881835053
152,228,48.8695917737,2.3384918955700003
152,293,48.8695917737,2.33828342185
152,416,48.8695917737,2.33868905474
153,35,48.8670519417,2.3527065435
153,39,48.8670519417,2.3526127714099996
153,160,48.8670519417,2.3523505872
153,166,48.8670519417,2.35280286276
153,199,48.8670519417,2.3524173513499997
153,201,48.8670519417,2.35294351484
153,209,48.8670519417,2.3526605049000002
153,362,48.8670519417,2.35275426982
153,423,48.8670519417,2.3522531651400005
153,486,48.8670519417,2.35298699165
154,9,48.8658660136,2.35156965876
154,45,48.8658660136,2.35198306933
154,55,48.8658660136,2.3518662929599996
154,80,48.8658660136,2.3520493397999997
154,140,48.8658660136,2.35224112974
154,143,48.8658660136,2.3520058620400004
154,202,48.8658660136,2.3519242520400003
154,256,48.8658660136,2.35174695651
154,273,48.8658660136,2.35214651113
154,321,48.8658660136,2.352094512
154,391,48.8658660136,2.35168729328
154,397,48.8658660136,2.3521950896200003
154,398,48.8658660136,2.3522880106799997
154,406,48.8658660136,2.35162932551
154,490,48.8658660136,2.35195558191
155,15,48.8669923483,2.34411939033
155,22,48.8669923483,2.34393040303
155,63,48.8669923483,2.3439502924799998
155,84,48.8669923483,2.34397081125
155,96,48.8669923483,2.3440854854400004
155,133,48.8669923483,2.3438447637
155,191,48.8669923483,2.34404064648
155,197,48.8669923483,2.34401616578
155,449,48.8669923483,2.3440856701099997
155,450,48.8669923483,2.3440488863900004
155,459,48.8669923483,2.34394097274
155,478,48.8669923483,2.34396108959
156,215,48.865930527799996,2.3459681785099997
156,216,48.865930527799996,2.34614856902
156,261,48.865930527799996,2.34676621851
156,271,48.865930527799996,2.3456692216
156,286,48.865930527799996,2.34581903897
156,404,48.865930527799996,2.34639356865
156,446,48.865930527799996,2.34691074989
157,123,48.865458401000005,2.34491279178
157,129,48.865458401000005,2.3450481939400003
157,157,48.865458401000005,2.3448778684700002
157,198,48.865458401000005,2.34494600711
157,291,48.865458401000005,2.34501412258
157,328,48.865458401000005,2.34484551909
157,343,48.865458401000005,2.3449817675
158,64,48.870047318999994,2.32945324373
158,83,48.870047318999994,2.32960234527
158,120,48.870047318999994,2.3290604900400003
158,142,48.870047318999994,2.3295256595900002
158,182,48.870047318999994,2.3286643246
158,206,48.870047318999994,2.3294029825
158,217,48.870047318999994,2.32874610945
158,252,48.870047318999994,2.32914142084
158,253,48.870047318999994,2.32985196517
158,267,48.870047318999994,2.32967816581
158,275,48.870047318999994,2.32897188748
158,353,48.870047318999994,2.32890032367
158,517,48.870047318999994,2.32919339705
159,23,48.870214184700004,2.34970345107
159,52,48.870214184700004,2.3493823058000003
159,57,48.870214184700004,2.3499684404099996
159,62,48.870214184700004,2.34992477117
159,74,48.870214184700004,2.34953735202
159,124,48.870214184700004,2.3500239544299997
159,127,48.870214184700004,2.3496208454799996
159,149,48.870214184700004,2.3501967727400004
159,163,48.870214184700004,2.3500051588799997
159,193,48.870214184700004,2.3500653164500003
159,222,48.870214184700004,2.3492442785599996
159,247,48.870214184700004,2.3496915558700002
159,292,48.870214184700004,2.3498572601
159,314,48.870214184700004,2.35011459847
159,337,48.870214184700004,2.3498567513
159,342,48.870214184700004,2.34983384349
159,364,48.870214184700004,2.34931159236
159,387,48.870214184700004,2.3497829339900003
159,409,48.870214184700004,2.3499084941099997
159,443,48.870214184700004,2.3499268659
159,454,48.870214184700004,2.35013542008
159,455,48.870214184700004,2.35007623878
159,461,48.870214184700004,2.34918124468
159,476,48.870214184700004,2.3500434131400003
159,481,48.870214184700004,2.3497894057299997
160,35,48.8668164122,2.3527065435
160,39,48.8668164122,2.3526127714099996
160,153,48.8668164122,2.3524787038
160,166,48.8668164122,2.35280286276
160,199,48.8668164122,2.3524173513499997
160,209,48.8668164122,2.3526605049000002
160,362,48.8668164122,2.35275426982
160,423,48.8668164122,2.3522531651400005
160,488,48.8668164122,2.35256845228
160,512,48.8668164122,2.35252412045
161,7,48.869930091,2.32852119069
161,120,48.869930091,2.3290604900400003
161,182,48.869930091,2.3286643246
161,217,48.869930091,2.32874610945
161,244,48.869930091,2.32835506427
161,252,48.869930091,2.32914142084
161,275,48.869930091,2.32897188748
161,326,48.869930091,2.32844877985
161,353,48.869930091,2.32890032367
161,517,48.869930091,2.32919339705
162,12,48.871623720900004,2.3388184231099998
162,24,48.871623720900004,2.33805075434
162,208,48.871623720900004,2.3385883742
162,213,48.871623720900004,2.33843246599
162,285,48.871623720900004,2.33865739691
162,309,48.871623720900004,2.3388814755
162,332,48.871623720900004,2.3379681029099997
162,418,48.871623720900004,2.3391217470599996
162,420,48.871623720900004,2.33904591887
162,424,48.871623720900004,2.3389743513599996
162,499,48.871623720900004,2.33874174857
163,23,48.8698222396,2.34970345107
163,57,48.8698222396,2.3499684404099996
163,62,48.8698222396,2.34992477117
163,124,48.8698222396,2.3500239544299997
163,149,48.8698222396,2.3501967727400004
163,159,48.8698222396,2.34976737755
163,193,48.8698222396,2.3500653164500003
163,292,48.8698222396,2.3498572601
163,314,48.8698222396,2.35011459847
163,337,48.8698222396,2.3498567513
163,342,48.8698222396,2.34983384349
163,367,48.8698222396,2.3504446770299996
163,387,48.8698222396,2.3497829339900003
163,409,48.8698222396,2.3499084941099997
163,443,48.8698222396,2.3499268659
163,454,48.8698222396,2.35013542008
163,455,48.8698222396,2.35007623878
163,476,48.8698222396,2.3500434131400003
163,481,48.8698222396,2.3497894057299997
163,492,48.8698222396,2.35051199188
164,18,48.8672402846,2.3496987741099997
164,29,48.8672402846,2.3495745631
164,58,48.8672402846,2.34999825466
164,65,48.8672402846,2.3504240995299996
164,71,48.8672402846,2.35016025363
164,81,48.8672402846,2.3504857507700003
164,93,48.8672402846,2.34989084614
164,172,48.8672402846,2.35042161364
164,173,48.8672402846,2.3496645622799996
164,196,48.8672402846,2.34959837491
164,210,48.8672402846,2.35040215708
164,221,48.8672402846,2.34967393108
164,233,48.8672402846,2.35040466362
164,255,48.8672402846,2.3504191017099996
164,260,48.8672402846,2.35042642185
164,298,48.8672402846,2.35040954761
164,308,48.8672402846,2.3496263208099997
164,325,48.8672402846,2.34992784433
164,336,48.8672402846,2.35040736907
164,339,48.8672402846,2.35003878372
164,370,48.8672402846,2.35041641045
164,381,48.8672402846,2.35045756477
164,383,48.8672402846,2.34971734942
164,399,48.8672402846,2.35039960359
164,430,48.8672402846,2.35027794673
164,436,48.8672402846,2.35032023561
164,471,48.8672402846,2.3495476585
165,138,48.871064352,2.33511385695
165,181,48.871064352,2.3353345304700004
165,200,48.871064352,2.33549726996
165,288,48.871064352,2.33571452477
165,297,48.871064352,2.33501843183
165,338,48.871064352,2.3356497699200003
165,348,48.871064352,2.33558672655
165,374,48.871064352,2.3351828773500003
165,421,48.871064352,2.3349272717500003
165,428,48.871064352,2.33544017501
165,473,48.871064352,2.33584232718
165,489,48.871064352,2.33578098777
166,35,48.8669464035,2.3527065435
166,39,48.8669464035,2.3526127714099996
166,153,48.8669464035,2.3524787038
166,160,48.8669464035,2.3523505872
166,166,48.8669464035,2.35280286276
166,199,48.8669464035,2.3524173513499997
166,201,48.8669464035,2.35294351484
166,209,48.8669464035,2.3526605049000002
166,362,48.8669464035,2.35275426982
166,445,48.8669464035,2.3530287504599996
166,486,48.8669464035,2.35298699165
166,488,48.8669464035,2.35256845228
167,60,48.8711623622,2.34462231306
167,116,48.8711623622,2.3443803538599997
167,128,48.8711623622,2.34476545466
167,145,48.8711623622,2.34500401263
167,167,48.8711623622,2.3445294581000002
167,168,48.8711623622,2.3444595892
167,178,48.8711623622,2.3441630958900004
167,187,48.8711623622,2.34492988856
167,265,48.8711623622,2.3439151701900003
167,363,48.8711623622,2.34469133138
167,460,48.8711623622,2.34515225264
167,483,48.8711623622,2.34423125118
167,516,48.8711623622,2.34407022131
168,60,48.87117528979999,2.34462231306
168,116,48.87117528979999,2.3443803538599997
168,128,48.87117528979999,2.34476545466
168,145,48.87117528979999,2.34500401263
168,167,48.87117528979999,2.3445294581000002
168,168,48.87117528979999,2.3444595892
168,178,48.87117528979999,2.3441630958900004
168,187,48.87117528979999,2.34492988856
168,265,48.87117528979999,2.3439151701900003
168,363,48.87117528979999,2.34469133138
168,483,48.87117528979999,2.34423125118
168,511,48.87117528979999,2.34383336891
168,516,48.87117528979999,2.34407022131
169,121,48.867498490200006,2.33523187882
169,122,48.867498490200006,2.33451462618
169,192,48.867498490200006,2.3344829533500002
169,236,48.867498490200006,2.3349233144799997
169,268,48.867498490200006,2.3344862774400004
169,272,48.867498490200006,2.33456468579
169,278,48.867498490200006,2.3351551555700003
169,441,48.867498490200006,2.33509178116
169,458,48.867498490200006,2.33519351879
170,36,48.868128415,2.33780777942
170,43,48.868128415,2.3374674175799997
170,109,48.868128415,2.3375581267900003
170,132,48.868128415,2.33740070057
170,135,48.868128415,2.33737862833
170,139,48.868128415,2.33771200744
170,188,48.868128415,2.33751162562
170,249,48.868128415,2.3376723223900004
170,287,48.868128415,2.33743915892
170,313,48.868128415,2.33730808492
170,333,48.868128415,2.33732967007
170,366,48.868128415,2.33758988642
170,389,48.868128415,2.33778047304
170,419,48.868128415,2.3379206477900003
170,474,48.868128415,2.33723781809
170,504,48.868128415,2.33783456556
171,78,48.8671836637,2.34833275759
171,89,48.8671836637,2.34823223268
171,106,48.8671836637,2.3477570798599996
171,141,48.8671836637,2.3481334073099998
172,58,48.867226896000005,2.34999825466
172,65,48.867226896000005,2.3504240995299996
172,71,48.867226896000005,2.35016025363
172,81,48.867226896000005,2.3504857507700003
172,93,48.867226896000005,2.34989084614
172,164,48.867226896000005,2.3502007838999996
172,210,48.867226896000005,2.35040215708
172,233,48.867226896000005,2.35040466362
172,255,48.867226896000005,2.3504191017099996
172,260,48.867226896000005,2.35042642185
172,298,48.867226896000005,2.35040954761
172,325,48.867226896000005,2.34992784433
172,336,48.867226896000005,2.35040736907
172,339,48.867226896000005,2.35003878372
172,370,48.867226896000005,2.35041641045
172,381,48.867226896000005,2.35045756477
172,399,48.867226896000005,2.35039960359
172,430,48.867226896000005,2.35027794673
172,436,48.867226896000005,2.35032023561
173,18,48.867233972600005,2.3496987741099997
173,29,48.867233972600005,2.3495745631
173,58,48.867233972600005,2.34999825466
173,71,48.867233972600005,2.35016025363
173,93,48.867233972600005,2.34989084614
173,164,48.867233972600005,2.3502007838999996
173,196,48.867233972600005,2.34959837491
173,221,48.867233972600005,2.34967393108
173,308,48.867233972600005,2.3496263208099997
173,325,48.867233972600005,2.34992784433
173,339,48.867233972600005,2.35003878372
173,383,48.867233972600005,2.34971734942
173,430,48.867233972600005,2.35027794673
173,436,48.867233972600005,2.35032023561
173,447,48.867233972600005,2.34947312905
173,471,48.867233972600005,2.3495476585
174,28,48.8668977686,2.34869310265
174,50,48.8668977686,2.3488149313699997
174,108,48.8668977686,2.3491790991999997
174,223,48.8668977686,2.34855169026
174,296,48.8668977686,2.348430717
174,317,48.8668977686,2.34930575356
174,447,48.8668977686,2.34947312905
174,471,48.8668977686,2.3495476585
175,9,48.865173168599995,2.35156965876
175,73,48.865173168599995,2.35095450605
175,219,48.865173168599995,2.35082757057
175,230,48.865173168599995,2.35117673455
175,312,48.865173168599995,2.3512952069999997
175,448,48.865173168599995,2.35123638992
176,5,48.8682210933,2.3535666492200003
176,47,48.8682210933,2.3534217364099996
176,248,48.8682210933,2.35370816226
176,302,48.8682210933,2.35361183974
176,311,48.8682210933,2.35346947078
176,340,48.8682210933,2.35366127508
177,68,48.8718361402,2.33966789836
177,98,48.8718361402,2.3394772863999997
177,214,48.8718361402,2.34015696528
177,355,48.8718361402,2.33959206836
177,359,48.8718361402,2.33919757985
177,400,48.8718361402,2.34039637872
177,418,48.8718361402,2.3391217470599996
177,470,48.8718361402,2.33926915101
178,60,48.8712240017,2.34462231306
178,116,48.8712240017,2.3443803538599997
178,128,48.8712240017,2.34476545466
178,136,48.8712240017,2.3436169605400003
178,167,48.8712240017,2.3445294581000002
178,168,48.8712240017,2.3444595892
178,265,48.8712240017,2.3439151701900003
178,363,48.8712240017,2.34469133138
178,392,48.8712240017,2.34369279525
178,483,48.8712240017,2.34423125118
178,511,48.8712240017,2.34383336891
178,516,48.8712240017,2.34407022131
179,19,48.8707126136,2.3331176225799997
179,34,48.8707126136,2.33355980522
179,38,48.8707126136,2.33296170593
179,75,48.8707126136,2.33348994863
179,90,48.8707126136,2.33303754184
179,144,48.8707126136,2.33371146468
179,179,48.8707126136,2.33319430944
179,274,48.8707126136,2.33341753178
179,279,48.8707126136,2.33364075283
179,331,48.8707126136,2.33287735649
179,350,48.8707126136,2.33334170597
179,411,48.8707126136,2.33279641841
179,498,48.8707126136,2.3337864475599996
180,229,48.868715431300004,2.34329129164
180,277,48.868715431300004,2.3432356701900003
181,138,48.8710802337,2.33511385695
181,165,48.8710802337,2.33525529293
181,181,48.8710802337,2.3353345304700004
181,200,48.8710802337,2.33549726996
181,288,48.8710802337,2.33571452477
181,297,48.8710802337,2.33501843183
181,338,48.8710802337,2.3356497699200003
181,348,48.8710802337,2.33558672655
181,374,48.8710802337,2.3351828773500003
181,421,48.8710802337,2.3349272717500003
181,428,48.8710802337,2.33544017501
181,473,48.8710802337,2.33584232718
181,489,48.8710802337,2.33578098777
182,7,48.869941476499996,2.32852119069
182,120,48.869941476499996,2.3290604900400003
182,158,48.869941476499996,2.3292913673599998
182,161,48.869941476499996,2.32859701608
182,217,48.869941476499996,2.32874610945
182,244,48.869941476499996,2.32835506427
182,252,48.869941476499996,2.32914142084
182,275,48.869941476499996,2.32897188748
182,326,48.869941476499996,2.32844877985
182,353,48.869941476499996,2.32890032367
182,517,48.869941476499996,2.32919339705
183,30,48.8659436779,2.3450115072599997
183,269,48.8659436779,2.34516019492
183,328,48.8659436779,2.34484551909
183,346,48.8659436779,2.3446394227500003
183,462,48.8659436779,2.344506563
184,54,48.8702694596,2.33915856594
184,105,48.8702694596,2.33897151975
184,184,48.8702694596,2.33912376887
184,352,48.8702694596,2.33903562722
184,402,48.8702694596,2.3392190033099998
184,425,48.8702694596,2.33919040097
184,463,48.8702694596,2.33909133642
185,125,48.871718414700005,2.34144520393
185,134,48.871718414700005,2.34051907599
185,218,48.871718414700005,2.34089396043
185,232,48.871718414700005,2.3416957000000003
185,243,48.871718414700005,2.34132934123
185,282,48.871718414700005,2.34097319111
185,300,48.871718414700005,2.34075507858
185,396,48.871718414700005,2.34118790852
185,477,48.871718414700005,2.34060427397
186,3,48.8693954191,2.35401426618
186,283,48.8693954191,2.35402102366
186,290,48.8693954191,2.35344434188
186,377,48.8693954191,2.35318620245
187,60,48.8710953051,2.34462231306
187,116,48.8710953051,2.3443803538599997
187,128,48.8710953051,2.34476545466
187,145,48.8710953051,2.34500401263
187,147,48.8710953051,2.34522808884
187,167,48.8710953051,2.3445294581000002
187,168,48.8710953051,2.3444595892
187,187,48.8710953051,2.34492988856
187,240,48.8710953051,2.3454018818
187,299,48.8710953051,2.34531498619
187,363,48.8710953051,2.34469133138
187,460,48.8710953051,2.34515225264
188,36,48.86785102020001,2.33780777942
188,43,48.86785102020001,2.3374674175799997
188,109,48.86785102020001,2.3375581267900003
188,132,48.86785102020001,2.33740070057
188,135,48.86785102020001,2.33737862833
188,139,48.86785102020001,2.33771200744
188,170,48.86785102020001,2.3373575284599997
188,249,48.86785102020001,2.3376723223900004
188,287,48.86785102020001,2.33743915892
188,313,48.86785102020001,2.33730808492
188,333,48.86785102020001,2.33732967007
188,366,48.86785102020001,2.33758988642
188,389,48.86785102020001,2.33778047304
188,419,48.86785102020001,2.3379206477900003
188,474,48.86785102020001,2.33723781809
188,504,48.86785102020001,2.33783456556
189,46,48.8647372203,2.34593411778
189,51,48.8647372203,2.3464162945099996
189,85,48.8647372203,2.3460729733
189,319,48.8647372203,2.3458736288
189,385,48.8647372203,2.34606274959
189,395,48.8647372203,2.3460235737
190,248,48.86877157359999,2.35370816226
190,283,48.86877157359999,2.35402102366
190,302,48.86877157359999,2.35361183974
190,340,48.86877157359999,2.35366127508
190,493,48.86877157359999,2.35386843003
191,15,48.8669161489,2.34411939033
191,22,48.8669161489,2.34393040303
191,63,48.8669161489,2.3439502924799998
191,84,48.8669161489,2.34397081125
191,96,48.8669161489,2.3440854854400004
191,155,48.8669161489,2.34400747444
191,197,48.8669161489,2.34401616578
191,449,48.8669161489,2.3440856701099997
191,450,48.8669161489,2.3440488863900004
191,459,48.8669161489,2.34394097274
191,478,48.8669161489,2.34396108959
192,72,48.867623933400004,2.3345896859599997
192,79,48.867623933400004,2.3346597342299997
192,117,48.867623933400004,2.33456467495
192,122,48.867623933400004,2.33451462618
192,169,48.867623933400004,2.33500670971
192,236,48.867623933400004,2.3349233144799997
192,268,48.867623933400004,2.3344862774400004
192,272,48.867623933400004,2.33456468579
192,278,48.867623933400004,2.3351551555700003
192,415,48.867623933400004,2.33461471076
192,441,48.867623933400004,2.33509178116
192,469,48.867623933400004,2.3345379876
193,23,48.8698957546,2.34970345107
193,57,48.8698957546,2.3499684404099996
193,62,48.8698957546,2.34992477117
193,124,48.8698957546,2.3500239544299997
193,149,48.8698957546,2.3501967727400004
193,159,48.8698957546,2.34976737755
193,163,48.8698957546,2.3500051588799997
193,247,48.8698957546,2.3496915558700002
193,292,48.8698957546,2.3498572601
193,314,48.8698957546,2.35011459847
193,337,48.8698957546,2.3498567513
193,342,48.8698957546,2.34983384349
193,367,48.8698957546,2.3504446770299996
193,375,48.8698957546,2.35067045212
193,387,48.8698957546,2.3497829339900003
193,409,48.8698957546,2.3499084941099997
193,443,48.8698957546,2.3499268659
193,454,48.8698957546,2.35013542008
193,455,48.8698957546,2.35007623878
193,476,48.8698957546,2.3500434131400003
193,481,48.8698957546,2.3497894057299997
193,492,48.8698957546,2.35051199188
194,33,48.8683138783,2.33809753292
194,42,48.8683138783,2.33815657833
194,139,48.8683138783,2.33771200744
194,389,48.8683138783,2.33778047304
194,419,48.8683138783,2.3379206477900003
194,485,48.8683138783,2.338207385
194,504,48.8683138783,2.33783456556
195,14,48.8650321154,2.34854360071
195,92,48.8650321154,2.3491612162299997
195,95,48.8650321154,2.34909673127
195,390,48.8650321154,2.3490544505599997
195,480,48.8650321154,2.34857087569
195,494,48.8650321154,2.34851887589
196,18,48.8672953978,2.3496987741099997
196,29,48.8672953978,2.3495745631
196,58,48.8672953978,2.34999825466
196,71,48.8672953978,2.35016025363
196,93,48.8672953978,2.34989084614
196,101,48.8672953978,2.34976811964
196,164,48.8672953978,2.3502007838999996
196,173,48.8672953978,2.3496645622799996
196,221,48.8672953978,2.34967393108
196,308,48.8672953978,2.3496263208099997
196,325,48.8672953978,2.34992784433
196,339,48.8672953978,2.35003878372
196,383,48.8672953978,2.34971734942
196,447,48.8672953978,2.34947312905
196,471,48.8672953978,2.3495476585
197,15,48.866770896599995,2.34411939033
197,22,48.866770896599995,2.34393040303
197,63,48.866770896599995,2.3439502924799998
197,84,48.866770896599995,2.34397081125
197,96,48.866770896599995,2.3440854854400004
197,148,48.866770896599995,2.34444695127
197,155,48.866770896599995,2.34400747444
197,191,48.866770896599995,2.34404064648
197,239,48.866770896599995,2.34441665453
197,449,48.866770896599995,2.3440856701099997
197,450,48.866770896599995,2.3440488863900004
197,459,48.866770896599995,2.34394097274
197,478,48.866770896599995,2.34396108959
198,123,48.86529842979999,2.34491279178
198,129,48.86529842979999,2.3450481939400003
198,157,48.86529842979999,2.3448778684700002
198,291,48.86529842979999,2.34501412258
198,328,48.86529842979999,2.34484551909
198,343,48.86529842979999,2.3449817675
199,35,48.866934173599994,2.3527065435
199,39,48.866934173599994,2.3526127714099996
199,153,48.866934173599994,2.3524787038
199,160,48.866934173599994,2.3523505872
199,166,48.866934173599994,2.35280286276
199,201,48.866934173599994,2.35294351484
199,209,48.866934173599994,2.3526605049000002
199,362,48.866934173599994,2.35275426982
199,423,48.866934173599994,2.3522531651400005
199,488,48.866934173599994,2.35256845228
200,56,48.8711100871,2.33603998671
200,107,48.8711100871,2.3361175300799997
200,138,48.8711100871,2.33511385695
200,165,48.8711100871,2.33525529293
200,181,48.8711100871,2.3353345304700004
200,288,48.8711100871,2.33571452477
200,297,48.8711100871,2.33501843183
200,338,48.8711100871,2.3356497699200003
200,348,48.8711100871,2.33558672655
200,374,48.8711100871,2.3351828773500003
200,421,48.8711100871,2.3349272717500003
200,428,48.8711100871,2.33544017501
200,473,48.8711100871,2.33584232718
200,489,48.8711100871,2.33578098777
201,35,48.8671979726,2.3527065435
201,94,48.8671979726,2.3531668463699997
201,153,48.8671979726,2.3524787038
201,166,48.8671979726,2.35280286276
201,199,48.8671979726,2.3524173513499997
201,362,48.8671979726,2.35275426982
201,369,48.8671979726,2.35307479414
